Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲁⲇⲏⲥ	αδης	ɑdiːs	adys	adïs	اسم	مذكر	"هاوية
جحيم
عالم الموتى"	يوناني	ⲁⲇⲏⲥ (ⲡ)	(ⲡ)
ⲁⲇⲓⲕⲓⲁ	αδικια	ɑdikiɑ	adikia	adikia	اسم	مؤنث	"إثم
جور
ظلم
شرر"	يوناني	ⲁⲇⲓⲕⲓⲁ (ⲧ)	(ⲧ)
ⲁⲇⲓⲕⲟⲥ	αδικος	ɑdikos	adikos	adikos	اسم	مذكر	"ظالم
أثيم
جائر
مؤذ
ضار"	يوناني	ⲁⲇⲓⲕⲟⲥ (ⲡ)	(ⲡ)
ⲁⲇⲓⲕⲱⲥ	αδικως	ɑdikoːs	adikws	adikōs	ظرف		"بظلم
بجور
بغير حق
بدون عدل"	يوناني	ⲁⲇⲓⲕⲱⲥ (adv.)	(adv.)
ⲁⲇⲓⲛⲁⲧⲟⲥ	αδινατος	ɑdinɑtos	adinatos	adinatos	صفة		"غير قادر
ضعيف
واهن"	يوناني	ⲁⲇⲓⲛⲁⲧⲟⲥ (adj.)	(adj.)
ⲁⲇⲟⲕⲓⲙⲟⲥ	αδοκιμος	ɑdokimos	adokimos	adokimos	اسم	مذكر	"لا نفع منه
وضيع
عديم القيمة
تافه
حقير
باطل
مرفوض
لا جدوى منه"	يوناني	ⲁⲇⲟⲕⲓⲙⲟⲥ (ⲡ)	(ⲡ)
ⲁⲇⲟⲗⲟⲥ	αδολος	ɑdolos	adolos	adolos	صفة		"غير غاش
غير خادع
غير مضل
غير محتال
نقي
صاف
حليم"	يوناني	ⲁⲇⲟⲗⲟⲥ (adj.)	(adj.)
ⲁⲇⲱⲛⲁⲓ	αδωναι	ɑdoːnɑi	adwnai	adōnai	اسم		"السيد
الرب
كلمة عبري"	عبري	ⲁⲇⲱⲛⲁⲓ (ⲟⲩ)	(ⲟⲩ)
ⲁὶ	αὶ	ɑì	ai	aì	ظرف		"دائما
باستمرار
بديمومة
كل حين"	يوناني	ⲁὶ (adv.)	(adv.)
ⲁⲉⲓ	αει	ɑei	aei	aei	ظرف		"دائما
باستمرار
بديمومة
كل حين"	يوناني	ⲁⲉⲓ (adv.)	(adv.)
ⲁⲉⲓⲟ	αειο	ɑeio	aeio	aeio	أداة		"نعم
حقا
بلى
أيوه"		ⲁⲉⲓⲟ	
ⲁ`ⲏⲧⲟⲥ	α`ητος	ɑeiːtos	a`ytos	aeïtos	اسم	مذكر	"نسر
باشق
عقاب ، طائر جارح"	يوناني	ⲁ`ⲏⲧⲟⲥ (ⲡ)	(ⲡ)
ⲁⲉⲓⲧⲟⲥ	αειτος	ɑeitos	aeitos	aeitos	اسم	مذكر	"نسر
باشق
عقاب ، طائر جارح"	يوناني	ⲁⲉⲓⲧⲟⲥ (ⲡ)	(ⲡ)
ⲁⲉⲧⲟⲥ	αετος	ɑetos	aetos	aetos	اسم	مذكر	"نسر
باشق
عقاب ، طائر جارح"	يوناني	ⲁⲉⲧⲟⲥ (ⲡ)	(ⲡ)
ⲁⲍⲁⲣⲓⲁⲥ	αζαριας	ɑzɑriɑs	azarias	azarias	اسم		"عزريا
اسم عبري معناه يهوة يعين"	يوناني ، عبري	ⲁⲍⲁⲣⲓⲁⲥ (ⲟⲩ)	(ⲟⲩ)
ⲁⲏⲣ	αηρ	ɑiːr	ayr	aïr	اسم	مذكر	"هواء
جو
غلاف جوي
فضاء"	يوناني	ⲁⲏⲣ (ⲡ)	(ⲡ)
ⲁⲏⲧⲟⲥ	αητος	ɑiːtos	aytos	aïtos	اسم	مذكر	"نسر
باشق
عقاب ، طائر جارح"	يوناني	ⲁⲏⲧⲟⲥ (ⲡ)	(ⲡ)
ⲁⲧ	ατ	ɑt	at	at	prefix بادئة		"بدون
بغير
بلا"		ⲁⲧ	
ⲁⲑ	αθ	ɑtʰ	ath	ath	prefix بادئة		"بدون
بغير
بلا"		ⲁⲑ	
ⲁⲑⲁⲛⲁⲥⲓⲁ	αθαναςια	ɑtʰɑnɑsiɑ	athanasia	athanasia	اسم	مؤنث	"عدم موت
خلود"	يوناني	ⲁⲑⲁⲛⲁⲥⲓⲁ (ⲧ)	(ⲧ)
ⲁⲑⲁⲛⲁⲧⲟⲥ	αθανατος	ɑtʰɑnɑtos	athanatos	athanatos	صفة		"غير مائت
حي
خالد
باق
لا يموت"	يوناني	ⲁⲑⲁⲛⲁⲧⲟⲥ (adj.)	(adj.)
ⲁⲑⲁⲩϩ	αθαυϩ	ɑtʰɑvh	athauh	athavh	اسم	جمع	"أحمال
أثقال"		ⲁⲑⲁⲩϩ (ⲛ)	(ⲛ)
ⲁⲑⲁϩ	αθαϩ	ɑtʰɑh	athah	athah	اسم	مذكر	"حمل
ثقل
وسق
حمولة
شيلة"		ⲁⲑⲁϩ (ⲡ)	(ⲡ)
ⲁⲑⲃⲱⲗ	αθβωλ	ɑtʰvoːl	athbwl	athvōl	صفة		"غير منحل
غير مفكوك"		ⲁⲑⲃⲱⲗ (adj.)	(adj.)
ⲁⲑⲉⲟⲥ	αθεος	ɑtʰeos	atheos	atheos	اسم	مذكر	"بدون إله
ملحد
كافر"	يوناني	ⲁⲑⲉⲟⲥ (ⲡ)	(ⲡ)
ⲁⲑⲉⲣ	αθερ	ɑtʰer	ather	ather	اسم	مذكر	"ألة
مرزبة
مطرقة
مدقة
دقماق خشب"		ⲁⲑⲉⲣ (ⲡ)	(ⲡ)
ⲁⲑⲉⲧⲉⲓⲛ	αθετειν	ɑtʰetein	athetein	athetein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرفض
يحتقر
ينبذ
يرزل"	يوناني	ⲁⲑⲉⲧⲉⲓⲛ	
ⲁⲑⲉⲧⲏⲥⲓⲥ	αθετηςις	ɑtʰetiːsis	athetysis	athetïsis	اسم	مؤنث	"رفض
احتقار
إبطال
إزلة
نبذ
رذل
إلغاء
نزع
نقل"	يوناني	ⲁⲑⲉⲧⲏⲥⲓⲥ (ⲧ)	(ⲧ)
ⲁⲑⲏⲛⲁⲓ	αθηναι	ɑtʰiːnɑi	athynai	athïnai	اسم		"أثينا
عاصمة اليونان"	يوناني	ⲁⲑⲏⲛⲁⲓ (ⲟⲩ)	(ⲟⲩ)
ⲁⲑⲏⲛⲉⲟⲥ	αθηνεος	ɑtʰiːneos	athyneos	athïneos	اسم	مذكر	"أثيني
من أثينا"	يوناني	ⲁⲑⲏⲛⲉⲟⲥ (ⲡ)	(ⲡ)
ⲁⲛⲑⲏⲣ	ανθηρ	ɑntʰiːr	anthyr	anthïr	اسم	مذكر	"مطرقة
مرزبة"		ⲁⲛⲑⲏⲣ (ⲡ)	(ⲡ)
ⲁⲑⲏⲣ	αθηρ	ɑtʰiːr	athyr	athïr	اسم	مذكر	"مطرقة
مرزبة"		ⲁⲑⲏⲣ (ⲡ)	(ⲡ)
ⲁⲑⲓⲱⲟⲩ	αθιωου	ɑtʰioːoː	athiwou	athiōü	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"غير مغسول
ملوث
وسخ"		ⲁⲑⲓⲱⲟⲩ	
ⲁⲑⲗⲉⲓⲛ	αθλειν	ɑtʰlein	athlein	athlein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يجاهد
يناضل
يكافح
ينافس"		ⲁⲑⲗⲉⲓⲛ	
ⲁⲑⲗⲏⲥⲓⲥ	αθληςις	ɑtʰliːsis	athlysis	athlïsis	اسم	مؤنث	"جهاد شديد
نضال قوي
صراع عنيف
كفاح جاد"	يوناني	ⲁⲑⲗⲏⲥⲓⲥ (ⲧ)	(ⲧ)
ⲁⲑⲗⲏⲧⲏⲥ	αθλητης	ɑtʰliːtiːs	athlytys	athlïtïs	اسم	مذكر	"مجاهد
مناضل
مكافح
مصارع
شجاع"	يوناني	ⲁⲑⲗⲏⲧⲏⲥ (ⲡ)	(ⲡ)
ⲁⲑⲗⲟⲙ	αθλομ	ɑtʰlom	athlom	athlom	اسم	مذكر	"قصد
نيه
رأي
عزم"		ⲁⲑⲗⲟⲙ (ⲡ)	(ⲡ)
ⲁⲑⲗⲟⲫⲟⲣⲟⲥ	αθλοφορος	ɑtʰlopʰoros	athlophoros	athlophoros	اسم	مذكر	لابس الجهاد	يوناني	ⲁⲑⲗⲟⲫⲟⲣⲟⲥ (ⲡ)	(ⲡ)
ⲁⲑⲗⲱⲙ	αθλωμ	ɑtʰloːm	athlwm	athlōm	صفة		"خالد
باق
غير مضمحل
لا يبلى
غير ذابل"		ⲁⲑⲗⲱⲙ (adj.)	(adj.)
ⲁⲑⲙⲉⲧϣⲟⲃⲓ	αθμετϣοβι	ɑtʰmetshovi	athmetshovi	athmetshovi	صفة		"غير مرائي
مخلص"		ⲁⲑⲙⲉⲧϣⲟⲃⲓ (adj.)	(adj.)
ⲁⲑⲙⲓⲥ	αθμις	ɑtʰmis	athmis	athmis	اسم	مذكر	"دخان
دخان النار"		ⲁⲑⲙⲓⲥ (ⲡ)	(ⲡ)
ⲁⲑⲙⲟⲩ	αθμου	ɑtʰmoː	athmou	athmü	صفة		"غير مائت
غير فان
خالد
دائم
باق
أبدي"		ⲁⲑⲙⲟⲩ (adj.)	(adj.)
ⲁⲑⲙⲟⲩⲛⲕ	αθμουνκ	ɑtʰmoːnk	athmounk	athmünk	صفة		"لا يفنى
لا يزول
دائم
خالد
سرمدي"		ⲁⲑⲙⲟⲩⲛⲕ (adj.)	(adj.)
ⲁⲑⲙⲟϣⲓ	αθμοϣι	ɑtʰmoshi	athmoshi	athmoshi	صفة		"غير مسلوك
مهجور
متروك
بلا حراك"		ⲁⲑⲙⲟϣⲓ (adj.)	(adj.)
ⲁⲑⲙⲱⲟⲩ	αθμωου	ɑtʰmoːoː	athmwou	athmōü	صفة		"عديم الماء
جاف
قفر
قاحل"		ⲁⲑⲙⲱⲟⲩ (adj.)	(adj.)
ⲁⲑⲛⲁⲓ	αθναι	ɑtʰnɑi	athnai	athnai	صفة		"صارم
غير رحوم
بلا شفقة
قاس
بلا رجمة"		ⲁⲑⲛⲁⲓ (adj.)	(adj.)
ⲁⲑⲛⲁⲩ	αθναυ	ɑtʰnɑv	athnau	athnav	صفة		"خفي
غير مرئي
غير منظور
مستتر"		ⲁⲑⲛⲁⲩ (adj.)	(adj.)
ⲁⲑⲛⲁϩϯ	αθναϩϯ	ɑtʰnɑhti	athnahti	athnahti	صفة		"غير مؤمن
كافر
جاحد
عاص"		ⲁⲑⲛⲁϩϯ (adj.)	(adj.)
ⲁⲑⲛⲉϩ	αθνεϩ	ɑtʰneh	athneh	athneh	صفة		"بدون زيت
بدون دسم
بغير دهن"		ⲁⲑⲛⲉϩ (adj.)	(adj.)
ⲁⲑⲛⲟⲃⲓ	αθνοβι	ɑtʰnovi	athnovi	athnovi	صفة		"بلا خطية
بدون ذنب
بريء"		ⲁⲑⲛⲟⲃⲓ (adj.)	(adj.)
ⲁⲑⲛⲟⲩϯ	αθνουϯ	ɑtʰnoːti	athnouti	athnüti	صفة		"ملحد
بلا إله
كافر
بلا دين"		ⲁⲑⲛⲟⲩϯ (adj.)	(adj.)
ⲁⲑⲟⲩⲱⲓⲛⲓ	αθουωινι	ɑtʰoːoːini	athouwini	athüōini	صفة		"مظلم
معتم
لا نور فيه
بلا ضوء"		ⲁⲑⲟⲩⲱⲓⲛⲓ (adj.)	(adj.)
ⲁⲑⲟⲩⲱⲙ	αθουωμ	ɑtʰoːoːm	athouwm	athüōm	صفة		"صائم
منقطع عن الطعام
بلا أكل"		ⲁⲑⲟⲩⲱⲙ (adj.)	(adj.)
ⲁⲑⲟⲩⲱⲛϩ	αθουωνϩ	ɑtʰoːoːnh	athouwnh	athüōnh	صفة		"غير ظاهر
غير مكشوف
مختفي"		ⲁⲑⲟⲩⲱⲛϩ (adj.)	(adj.)
ⲁⲑⲟⲩⲱⲛϩ `ⲉⲃⲟⲗ	αθουωνϩ `εβολ	ɑtʰoːoːnh evol	athouwnh `ebol	athüōnh èvol	صفة		"غير ظاهر
غير مرئي
مختفي
غامض
مبهم
متعذر تمييزه"		ⲁⲑⲟⲩⲱⲛϩ `ⲉⲃⲟⲗ (adj.)	(adj.)
ⲁⲑⲟⲩⲱⲧⲉⲃ	αθουωτεβ	ɑtʰoːoːteb	athouwteb	athüōteb	صفة		"غير متغير
ثابت
راسخ
ساكن"		ⲁⲑⲟⲩⲱⲧⲉⲃ (adj.)	(adj.)
ⲁⲧⲣⲉ	ατρε	ɑtre	atre	atre	اسم	مذكر	"توأم
خصية"		ⲁⲧⲣⲉ (ⲡ)	(ⲡ)
ⲁⲑⲣⲉ	αθρε	ɑtʰre	athre	athre	اسم	مذكر	"توأم
خصية"		ⲁⲑⲣⲉ (ⲡ)	(ⲡ)
ⲁⲑⲣⲉⲩ	αθρευ	ɑtʰrev	athreu	athrev	اسم	جمع	"توائم
خصيتان"		ⲁⲑⲣⲉⲩ (ⲛ)	(ⲛ)
ⲁⲑⲣⲏ	αθρη	ɑtʰriː	athry	athrï	اسم	مؤنث	توأمة		ⲁⲑⲣⲏ (ⲧ)	(ⲧ)
ⲁⲑⲣⲱⲙⲓ	αθρωμι	ɑtʰroːmi	athrwmi	athrōmi	صفة		"لا رجل لها
لا صديق له
مهجور
بدون ناس
بلا عابر
بدون رجولة أو شهامة"		ⲁⲑⲣⲱⲙⲓ (adj.)	(adj.)
ⲁⲑⲣⲱϥ	αθρωϥ	ɑtʰroːf	athrwf	athrōf	صفة		"أبكم
أخرس
لا يتكلم
بلا فم"		ⲁⲑⲣⲱϥ (adj.)	(adj.)
ⲁⲑⲩⲙⲉⲓⲛ	αθυμειν	ɑtʰimein	athumein	athimein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يفشل
يتعوق
يفقد الأمل
ييئس"	يوناني	ⲁⲑⲩⲙⲉⲓⲛ	
ⲁⲑⲩⲙⲓⲁ	αθυμια	ɑtʰimiɑ	athumia	athimia	اسم	مؤنث	"تثبيط
تعويق
إحباط
يأس"	يوناني	ⲁⲑⲩⲙⲓⲁ (ⲧ)	(ⲧ)
ⲁⲑⲱⲙ	αθωμ	ɑtʰoːm	athwm	athōm	اسم		"أتوم
أحد الهة الخلق في الميثولوجيا المصرية القديمة
atum"		ⲁⲑⲱⲙ (ⲟⲩ)	(ⲟⲩ)
ⲁⲑⲱⲟⲛ	αθωον	ɑtʰoːon	athwon	athōon	صفة		"بريء
طاهر
غير مذنب"	يوناني	ⲁⲑⲱⲟⲛ (adj.)	(adj.)
ⲁⲑⲱⲟⲥ	αθωος	ɑtʰoːos	athwos	athōos	صفة		"بريء
طاهر
غير مذنب"	يوناني	ⲁⲑⲱⲟⲥ (adj.)	(adj.)
ⲁⲑⲱⲣ	αθωρ	ɑtʰoːr	athwr	athōr	اسم		"هاتور
الشهر الثالث في السنة القبطية
10 Novemver – 9 Decemver"		ⲁⲑⲱⲣ (ⲟⲩ)	(ⲟⲩ)
ⲁⲓ	αι	ɑi	ai	ai	ضمير		"أنا كنت
ضمير المتكلم في زمن الماضي التام"		ⲁⲓ (pron.)	(pron.)
ⲁⲓⲧ	αιτ	ɑit	ait	ait	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يفعل
يصنع
يجعل"		ⲁⲓⲧ	
ⲁⲓ	αι	ɑi	ai	ai	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يفعل
يصنع
يجعل"		ⲁⲓ	
ⲁⲓ `ⲛϩⲉⲙϫ	αι `νϩεμϫ	ɑi enhemg	ai `nhemg	ai enhemg	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يجعل شيء مخلل
يخلل"		ⲁⲓ `ⲛϩⲉⲙϫ	
ⲁⲓⲁⲓ	αιαι	ɑiɑi	aiai	aiai	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينمو
يكبر
يشب
يتقدم في العمر
يزيد
ينمي
يزداد"		ⲁⲓⲁⲓ	
ⲁⲓⲁⲓ	αιαι	ɑiɑi	aiai	aiai	اسم	مذكر	"نمو
زيادة
ازدياد
كبر
تقدم في السن"		ⲁⲓⲁⲓ (ⲡ)	(ⲡ)
ⲁⲓⲅⲩⲡⲧⲓⲁ	αιγυπτια	ɑigiptiɑ	aijuptia	aigiptia	اسم	مؤنث	"مصرية
قبطية
منسوبة لمصر"	يوناني	ⲁⲓⲅⲩⲡⲧⲓⲁ (ⲧ)	(ⲧ)
ⲁⲓⲅⲩⲡⲧⲓⲟⲥ	αιγυπτιος	ɑigiptios	aijuptios	aigiptios	اسم	مذكر	"مصري
قبطي"	يوناني	ⲁⲓⲅⲩⲡⲧⲓⲟⲥ (ⲡ)	(ⲡ)
ⲁⲓⲅⲩⲡⲧⲟⲅⲉⲛⲏⲥ	αιγυπτογενης	ɑigiptogeniːs	aijuptojenys	aigiptogenïs	اسم	مذكر	"مصري
مصري المولد
مصري الجنسية"	يوناني	ⲁⲓⲅⲩⲡⲧⲟⲅⲉⲛⲏⲥ (ⲡ)	(ⲡ)
ⲁⲓⲅⲩⲡⲧⲟⲥ	αιγυπτος	ɑigiptos	aijuptos	aigiptos	اسم	مؤنث	مصر ، دولة مصر	يوناني	ⲁⲓⲅⲩⲡⲧⲟⲥ (ⲧ)	(ⲧ)
ⲁⲓⲇⲓⲟⲥ	αιδιος	ɑidios	aidios	aidios	صفة		"سرمدي
أبدي
خالد"	يوناني	ⲁⲓⲇⲓⲟⲥ (adj.)	(adj.)
ⲁⲓⲑⲓⲟⲡⲓⲁ	αιθιοπια	ɑitʰiopiɑ	aithiopia	aithiopia	اسم	مؤنث	"أثيوبيا
الحبشة"	يوناني	ⲁⲓⲑⲓⲟⲡⲓⲁ (ⲧ)	(ⲧ)
ⲁⲓⲑⲓⲟⲯ	αιθιοψ	ɑitʰiops	aithiops	aithiops	اسم	مذكر	"أثيوبي
حبشي"	يوناني	ⲁⲓⲑⲓⲟⲯ (ⲡ)	(ⲡ)
ⲁⲓⲑⲣⲓⲟⲥ	αιθριος	ɑitʰrios	aithrios	aithrios	اسم	مذكر	"منصة
محكمة
قاعة محكمة"	يوناني	ⲁⲓⲑⲣⲓⲟⲥ (ⲡ)	(ⲡ)
ⲁⲓⲑⲣⲓⲟⲛ	αιθριον	ɑitʰrion	aithrion	aithrion	اسم	مذكر	"منصة
محكمة
قاعة محكمة"	يوناني	ⲁⲓⲑⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲁⲓⲕ	αικ	ɑik	aik	aik	اسم	مذكر	"تدشين
تكريس
رسامة"		ⲁⲓⲕ (ⲡ)	(ⲡ)
ⲁⲓⲙⲉⲛ	αιμεν	ɑimen	aimen	aimen	اسم	مذكر	"بحيرة
ترعة
قنال
مستنقع
ماء راكد"	يوناني	ⲁⲓⲙⲉⲛ (ⲡ)	(ⲡ)
ⲁⲓⲛⲉⲓⲛ	αινειν	ɑinein	ainein	ainein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسبح
يمجد
يمدح
يطري
يعبد"	يوناني	ⲁⲓⲛⲉⲓⲛ	
ⲁⲓⲛⲉⲥⲓⲥ	αινεςις	ɑinesis	ainesis	ainesis	اسم	مؤنث	"تسبيح
تمجيد
مديح
إطراء"	يوناني	ⲁⲓⲛⲉⲥⲓⲥ (ⲧ)	(ⲧ)
ⲁⲓⲛⲓⲅⲙⲁ	αινιγμα	ɑinigmɑ	ainijma	ainigma	اسم	مذكر	"لغز
غموض
شبه
مثال
شكل
برهان
عدوم وضوح"	يوناني	ⲁⲓⲛⲓⲅⲙⲁ (ⲡ)	(ⲡ)
ϩⲉⲣⲉⲥⲓⲥ	ϩερεςις	heresis	heresis	heresis	اسم	مؤنث	"تعليم زائف
هرطقة
بدعة
شقاق
عقيدة
اعتقاد
مبدأ
أسلوب تفكير"	يوناني	ϩⲉⲣⲉⲥⲓⲥ (ⲧ)	(ⲧ)
ⲁⲓⲣⲉⲥⲓⲥ	αιρεςις	ɑiresis	airesis	airesis	اسم	مؤنث	"تعليم زائف
هرطقة
بدعة
شقاق
عقيدة
اعتقاد
مبدأ
أسلوب تفكير"	يوناني	ⲁⲓⲣⲉⲥⲓⲥ (ⲧ)	(ⲧ)
ϩⲉⲣⲉⲧⲓⲕⲟⲥ	ϩερετικος	heretikos	heretikos	heretikos	اسم	مذكر	"هرطوقي
مبتدع
مهرطق
منشق
صاحب بدعة"	يوناني	ϩⲉⲣⲉⲧⲓⲕⲟⲥ (ⲡ)	(ⲡ)
ⲁⲓⲣⲉⲧⲓⲕⲟⲥ	αιρετικος	ɑiretikos	airetikos	airetikos	اسم	مذكر	"هرطوقي
مبتدع
مهرطق
منشق
صاحب بدعة"	يوناني	ⲁⲓⲣⲉⲧⲓⲕⲟⲥ (ⲡ)	(ⲡ)
ⲁⲓⲥⲑⲁⲛⲉⲥⲑⲉ	αιςθανεςθε	ɑistɑneste	aisthanesthe	aisthanesthe	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يدرك
يعلم
يفطن
يفهم
يعي
يشعر
يملك بصيرة"	يوناني	ⲁⲓⲥⲑⲁⲛⲉⲥⲑⲉ	
ⲁⲓⲥⲑⲏⲥⲓⲥ	αιςθηςις	ɑistiːsis	aisthysis	aisthïsis	اسم	مؤنث	"فهم
إدراك
بصيرة"	يوناني	ⲁⲓⲥⲑⲏⲥⲓⲥ (ⲧ)	(ⲧ)
ⲁⲓⲥⲑⲏⲧⲏⲣⲓⲟⲛ	αιςθητηριον	ɑistiːtiːrion	aisthytyrion	aisthïtïrion	اسم	مذكر	"وعي
قدرة على الفهم والتركيز
حاسة"	يوناني	ⲁⲓⲥⲑⲏⲧⲏⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲁⲓⲧⲉⲓⲛ	αιτειν	ɑitein	aitein	aitein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يطلب
يسأل
يلتمس
يتوسل"	يوناني	ⲁⲓⲧⲉⲓⲛ	
ⲁⲓⲧⲏⲙⲁ	αιτημα	ɑitiːmɑ	aityma	aitïma	اسم	مذكر	"طلب
سؤال
التماس
توسل"	يوناني	ⲁⲓⲧⲏⲙⲁ (ⲡ)	(ⲡ)
ⲁⲓⲧⲓⲁ	αιτια	ɑitiɑ	aitia	aitia	اسم	مذكر	"سبب
علة
مبرر
عذر
حجة
موضوع
تهمة
دعوى"	يوناني	ⲁⲓⲧⲓⲁ (ⲡ)	(ⲡ)
ⲁⲓⲧⲓⲟⲥ	αιτιος	ɑitios	aitios	aitios	اسم	مذكر	"سبب
مصدر
منبع
منشأ"	يوناني	ⲁⲓⲧⲓⲟⲥ (ⲡ)	(ⲡ)
ⲁⲓⲭⲙⲁⲗⲱⲥⲓⲁ	αιχμαλωςια	ɑikʰmɑloːsiɑ	aiqmalwsia	aikhmalōsia	اسم	مذكر ، مؤنث	"أسير
أسيرة
مأسور
مسبي
مقيد"	يوناني	ⲁⲓⲭⲙⲁⲗⲱⲥⲓⲁ (ⲡ/ⲧ)	(ⲡ/ⲧ)
ⲁⲓⲱⲛ	αιων	ɑioːn	aiwn	aiōn	اسم	مذكر	"دهر
أبد
أزل
عصر"	يوناني	ⲁⲓⲱⲛ (ⲡ)	(ⲡ)
ⲁⲓⲱⲛⲓⲟⲛ	αιωνιον	ɑioːnion	aiwnion	aiōnion	صفة		"أبدي
دهري
سرمدي"	يوناني	ⲁⲓⲱⲛⲓⲟⲛ (adj.)	(adj.)
ⲁⲓⲱⲛⲓⲟⲥ	αιωνιος	ɑioːnios	aiwnios	aiōnios	صفة		"أبدي
دهري
سرمدي"	يوناني	ⲁⲓⲱⲛⲓⲟⲥ (adj.)	(adj.)
ⲁⲕⲁⲑⲁⲣⲟⲥ	ακαθαρος	ɑkɑtʰɑros	akatharos	akatharos	صفة		"نجس
دنس
غير طاهر
غير نقي"	يوناني	ⲁⲕⲁⲑⲁⲣⲟⲥ (adj.)	(adj.)
ⲁⲕⲁⲑⲁⲣⲥⲓⲁ	ακαθαρςια	ɑkɑtʰɑrsiɑ	akatharsia	akatharsia	اسم	مؤنث	"نجاسة
دنس
فساد
فجور
نفاية
عدم طهارة"	يوناني	ⲁⲕⲁⲑⲁⲣⲥⲓⲁ (ⲧ)	(ⲧ)
ⲁⲕⲁⲑⲁⲣⲧⲟⲥ	ακαθαρτος	ɑkɑtʰɑrtos	akathartos	akathartos	صفة		"نجس
دنس
رديء"	يوناني	ⲁⲕⲁⲑⲁⲣⲧⲟⲥ (adj.)	(adj.)
ⲁⲕⲁⲓⲣⲟⲥ	ακαιρος	ɑkɑiros	akairos	akairos	صفة		"بدون وقت معين
بلا زمن
في غير أوانه
في غير وقته"	يوناني	ⲁⲕⲁⲓⲣⲟⲥ (adj.)	(adj.)
ⲁⲕⲁⲕⲓⲁ	ακακια	ɑkɑkiɑ	akakia	akakia	اسم	مؤنث	"خلو من الشر
بساطة
براءة
طهارة
سذاجة
صراحة
صدق
نقاء
صفاء"	يوناني	ⲁⲕⲁⲕⲓⲁ (ⲧ)	(ⲧ)
ⲁⲕⲁⲕⲟⲥ	ακακος	ɑkɑkos	akakos	akakos	صفة		"غير رديء
بلا شر
نقي
بريء
طاهر
ساذج
صريح
صادق
خالي من الشر"	يوناني	ⲁⲕⲁⲕⲟⲥ (adj.)	(adj.)
ⲁⲕⲁⲣⲡⲟⲥ	ακαρπος	ɑkɑrpos	akarpos	akarpos	صفة		"غير مثمر
عقيم
مجدب
بلا ثمر
عديم الجدوى"	يوناني	ⲁⲕⲁⲣⲡⲟⲥ (adj.)	(adj.)
ⲁⲕⲉⲣⲁⲓⲟⲥ	ακεραιος	ɑkerɑios	akeraios	akeraios	صفة		"وديع
هاديء
بسيط
عفيف"	يوناني	ⲁⲕⲉⲣⲁⲓⲟⲥ (adj.)	(adj.)
ⲁⲕⲉⲣⲉⲟⲥ	ακερεος	ɑkereos	akereos	akereos	صفة		"وديع
هاديء
بسيط
عفيف"	يوناني	ⲁⲕⲉⲣⲉⲟⲥ (adj.)	(adj.)
ⲁⲕⲉⲣⲟⲥ	ακερος	ɑkeros	akeros	akeros	ظرف		"بدون وقت معين
بلا زمن
في غير أوانه
في غير وقته"	يوناني	ⲁⲕⲉⲣⲟⲥ (adv.)	(adv.)
ⲁⲕⲉⲥ	ακες	ɑkes	akes	akes	اسم	مذكر	"فأس
طورية
خشت من حديد"		ⲁⲕⲉⲥ (ⲡ)	(ⲡ)
ⲁⲕⲏⲥ	ακης	ɑkiːs	akys	akïs	اسم	مذكر	"سراويل
لفائف
رباطات
مأزر"		ⲁⲕⲏⲥ (ⲡ)	(ⲡ)
ⲁⲕⲓⲗⲓ	ακιλι	ɑkili	akili	akili	اسم	مذكر	"قداحة
ولاعة
زيناد"		ⲁⲕⲓⲗⲓ (ⲡ)	(ⲡ)
ⲁⲕⲓⲗⲓⲁ	ακιλια	ɑkiliɑ	akilia	akilia	اسم	مؤنث	"الرتيلا
نوع من الهوام
الرتيلاء (بالإنجليزية: Tarantula) اسم عام يطلق على مجموعة من العناكب كبيرة الحجم ذات الشعر"		ⲁⲕⲓⲗⲓⲁ (ⲧ)	(ⲧ)
ⲁⲕⲓⲛⲟⲥ	ακινος	ɑkinos	akinos	akinos	اسم	مذكر	"أبو شبت
أبو صوفة"	يوناني	ⲁⲕⲓⲛⲟⲥ (ⲡ)	(ⲡ)
