key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	word-parsed	word-parsed-classify	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
8843	71	3324	(S,A,B) Ji HraF,Gi HraF,Ji nHraF,Gi nHraF	1	distraction	distraction		648b	17	2011-01-19	2011-01-19	vagrant	vagrant	(S, A, B) ϫⲓ ϩⲣⲁϥ, ϭⲓ ϩⲣⲁϥ, ϫⲓ ⲛϩⲣⲁϥ, ϭⲓ ⲛϩⲣⲁϥ	"<span class=""word S A B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B"">ϫⲓ ϩⲣⲁϥ</span><span class=""spelling-comma"">, </span><span class=""spelling S A B"">ϭⲓ ϩⲣⲁϥ</span><span class=""spelling-comma"">, </span><span class=""spelling S A B"">ϫⲓ ⲛϩⲣⲁϥ</span><span class=""spelling-comma"">, </span><span class=""spelling S A B"">ϭⲓ ⲛϩⲣⲁϥ</span></span>"	ϫⲓ ϩⲣⲁϥ, ϭⲓ ϩⲣⲁϥ, ϫⲓ ⲛϩⲣⲁϥ, ϭⲓ ⲛϩⲣⲁϥ	"<span class=""word S A B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B"">ϫⲓ ϩⲣⲁϥ</span><span class=""spelling-comma"">, </span><span class=""spelling S A B"">ϭⲓ ϩⲣⲁϥ</span><span class=""spelling-comma"">, </span><span class=""spelling S A B"">ϫⲓ ⲛϩⲣⲁϥ</span><span class=""spelling-comma"">, </span><span class=""spelling S A B"">ϭⲓ ⲛϩⲣⲁϥ</span> <span class=""type S A B"">(ⲡ)</span></span>"	noun male		distraction	distraction	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=648b	ϫⲓ ϩⲣⲁϥ, ϭⲓ ϩⲣⲁϥ, ϫⲓ ⲛϩⲣⲁϥ, ϭⲓ ⲛϩⲣⲁϥ (ⲡ)			ϫⲓ ϩⲣⲁϥ, ϭⲓ ϩⲣⲁϥ, ϫⲓ ⲛϩⲣⲁϥ, ϭⲓ ⲛϩⲣⲁϥ (ⲡ)		ϫⲓ ϩⲣⲁϥ, ϭⲓ ϩⲣⲁϥ, ϫⲓ ⲛϩⲣⲁϥ, ϭⲓ ⲛϩⲣⲁϥ (ⲡ)					2
8844	71	8843	(B) at..Gi H.	0	without distraction	without distraction		648b	18	2011-01-19	2011-01-19	vagrant	vagrant	(B) ⲁⲧϭⲓ ϩ.	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲁⲧϭⲓ ϩ.</span></span>"	ⲁⲧϭⲓ ϩ.	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲁⲧϭⲓ ϩ.</span></span>"	-		without distraction	without distraction	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=648b						ⲁⲧϭⲓ ϩ.					3
8845	71	8843	reF..Ji H.	0	light talker, trifler	light talker, trifler		648b	19	2011-01-19	2011-01-19	vagrant	vagrant	ⲣⲉϥϫⲓ ϩ.	"<span class=""word""><span class=""spelling"">ⲣⲉϥϫⲓ ϩ.</span></span>"	ⲣⲉϥϫⲓ ϩ.	"<span class=""word""><span class=""spelling"">ⲣⲉϥϫⲓ ϩ.</span></span>"	-		light talker, trifler	light talker, trifler	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=648b	ⲣⲉϥϫⲓ ϩ.	ⲣⲉϥϫⲓ ϩ.	ⲣⲉϥϫⲓ ϩ.	ⲣⲉϥϫⲓ ϩ.	ⲣⲉϥϫⲓ ϩ.	ⲣⲉϥϫⲓ ϩ.	ⲣⲉϥϫⲓ ϩ.	ⲣⲉϥϫⲓ ϩ.	ⲣⲉϥϫⲓ ϩ.	ⲣⲉϥϫⲓ ϩ.	3
3325	71	3318	(B) Jem Ho	0	find face, be sufficient, able	find face, be sufficient, able		648b	20	2010-03-20	1900-01-01	vagrant		(B) ϫⲉⲙ ϩⲟ	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ϫⲉⲙ ϩⲟ</span></span>"	ϫⲉⲙ ϩⲟ	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ϫⲉⲙ ϩⲟ</span></span>"	-		find face, be sufficient, able	find face, be sufficient, able	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=648b						ϫⲉⲙ ϩⲟ					1
3326	71	3318	(S,B) T Ho	0	give face, beseech (/*mostly*/), encourage /$gk: [[parakalein]]$/ | (as nn m), supplication /$gk: [[dehsis, paraklhsis]]$/	give face, beseech (/*mostly*/), encourage /$gk: [[parakalein]]$/ | (as nn m), supplication /$gk: [[dehsis, paraklhsis]]$/	parakalein	648b	21	2010-03-20	2011-01-19	vagrant	vagrant	(S, B) ϯ ϩⲟ	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ϯ ϩⲟ</span></span>"	ϯ ϩⲟ	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ϯ ϩⲟ</span></span>"	-	παρακαλειν	"give face, beseech <i>(mostly)</i>, encourage [παρακαλειν]
<i>as nn m</i>, supplication [δεησισ, παρακλησισ]"	"give face, beseech <i>(mostly)</i>, encourage 
<i>as nn m</i>, supplication"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=648b	ϯ ϩⲟ					ϯ ϩⲟ					1
8846	71	3326	^^^ e- *^obj^*	0				648b	22	2011-01-19	1900-01-01	vagrant		<i><b>c</b></i> ⲉ- {obj}	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲉ- {obj}</span></span>"	ⲉ- {obj}	"<span class=""word""><span class=""spelling"">ⲉ- {obj}</span> <span class=""type"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=648b	ⲉ- {obj} (c)	ⲉ- {obj} (c)	ⲉ- {obj} (c)	ⲉ- {obj} (c)	ⲉ- {obj} (c)	ⲉ- {obj} (c)	ⲉ- {obj} (c)	ⲉ- {obj} (c)	ⲉ- {obj} (c)	ⲉ- {obj} (c)	2
8847	71	3326	^^^ eJen-	0	on behalf of	on behalf of		648b	23	2011-01-19	1900-01-01	vagrant		<i><b>c</b></i> ⲉϫⲉⲛ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲉϫⲉⲛ-</span></span>"	ⲉϫⲉⲛ-	"<span class=""word""><span class=""spelling"">ⲉϫⲉⲛ-</span> <span class=""type"">(c)</span></span>"	-		on behalf of	on behalf of	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=648b	ⲉϫⲉⲛ- (c)	ⲉϫⲉⲛ- (c)	ⲉϫⲉⲛ- (c)	ⲉϫⲉⲛ- (c)	ⲉϫⲉⲛ- (c)	ⲉϫⲉⲛ- (c)	ⲉϫⲉⲛ- (c)	ⲉϫⲉⲛ- (c)	ⲉϫⲉⲛ- (c)	ⲉϫⲉⲛ- (c)	2
8848	71	3326	^^^ n- *^dat^*	0				648b	24	2011-01-19	1900-01-01	vagrant		<i><b>c</b></i> ⲛ- {dat}	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲛ- {dat}</span></span>"	ⲛ- {dat}	"<span class=""word""><span class=""spelling"">ⲛ- {dat}</span> <span class=""type"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=648b	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	2
8849	71	3326	^^^ nsa-	0				648b	25	2011-01-19	1900-01-01	vagrant		<i><b>c</b></i> ⲛⲥⲁ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲛⲥⲁ-</span></span>"	ⲛⲥⲁ-	"<span class=""word""><span class=""spelling"">ⲛⲥⲁ-</span> <span class=""type"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=648b	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	2
8850	71	3326	^^^ Ka-	0				648b	26	2011-01-19	1900-01-01	vagrant		<i><b>c</b></i> ϧⲁ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ϧⲁ-</span></span>"	ϧⲁ-	"<span class=""word""><span class=""spelling"">ϧⲁ-</span> <span class=""type"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=648b	ϧⲁ- (c)	ϧⲁ- (c)	ϧⲁ- (c)	ϧⲁ- (c)	ϧⲁ- (c)	ϧⲁ- (c)	ϧⲁ- (c)	ϧⲁ- (c)	ϧⲁ- (c)	ϧⲁ- (c)	2
3327	71	0	remHra=	0	man of face, consideration /*?*/	man of face, consideration /*?*/		649a	27	2010-03-20	1900-01-01	vagrant		ⲣⲉⲙϩⲣⲁ=	"<span class=""word""><span class=""spelling"">ⲣⲉⲙϩⲣⲁ=</span></span>"	ⲣⲉⲙϩⲣⲁ=	"<span class=""word""><span class=""spelling"">ⲣⲉⲙϩⲣⲁ=</span></span>"	-		man of face, consideration (?)	man of face, consideration (?)	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=649a	ⲣⲉⲙϩⲣⲁ=	ⲣⲉⲙϩⲣⲁ=	ⲣⲉⲙϩⲣⲁ=	ⲣⲉⲙϩⲣⲁ=	ⲣⲉⲙϩⲣⲁ=	ⲣⲉⲙϩⲣⲁ=	ⲣⲉⲙϩⲣⲁ=	ⲣⲉⲙϩⲣⲁ=	ⲣⲉⲙϩⲣⲁ=	ⲣⲉⲙϩⲣⲁ=	0
